timestamp,node_id,device_id,device_name,value,pin
2026-02-20 05:37:39,AAB,AAB001,pH 센서,62.66,GPIO0(ADC)
2026-02-20 05:37:39,AAC,AAC001,수위 센서,64.77,GPIO0(ADC)
2026-02-20 05:37:39,AAD,AAD001,온도 센서,45.14,GPIO5
2026-02-20 05:37:39,AAE,AAE001,조도(PPFD) 센서,59.74,GPIO0(ADC)
2026-02-20 05:37:39,AAF,AAF001,DO(용존산소) 센서,44.33,GPIO0(ADC)
2026-02-20 05:37:39,AAG,AAG001,습도 센서,35.64,GPIO0(ADC)
2026-02-20 05:37:39,AAH,AAH001,CO2 센서,44.2,GPIO0(ADC)
2026-02-20 05:37:39,AAI,AAI001,수온 센서,58.73,GPIO0(ADC)
2026-02-20 05:37:39,AAJ,AAJ001,양액탱크 레벨 센서,68.67,GPIO0(ADC)
2026-02-20 05:38:35,AAA,AAA001,pH 센서,44.94,GPIO0(ADC)
2026-02-20 05:38:35,AAA,AAA002,EC 센서,25.52,GPIO1(ADC)
2026-02-20 05:38:35,AAB,AAB001,pH 센서,61.34,GPIO0(ADC)
2026-02-20 05:38:35,AAC,AAC001,수위 센서,49.22,GPIO0(ADC)
2026-02-20 05:38:35,AAD,AAD001,온도 센서,53.55,GPIO5
2026-02-20 05:38:35,AAE,AAE001,조도(PPFD) 센서,60.66,GPIO0(ADC)
2026-02-20 05:38:35,AAF,AAF001,DO(용존산소) 센서,69.43,GPIO0(ADC)
2026-02-20 05:38:35,AAG,AAG001,습도 센서,57.48,GPIO0(ADC)
2026-02-20 05:38:35,AAH,AAH001,CO2 센서,51.17,GPIO0(ADC)
2026-02-20 05:38:35,AAI,AAI001,수온 센서,25.5,GPIO0(ADC)
2026-02-20 05:38:35,AAJ,AAJ001,양액탱크 레벨 센서,56.18,GPIO0(ADC)
2026-02-20 05:39:30,AAA,AAA001,pH 센서,63.19,GPIO0(ADC)
2026-02-20 05:39:30,AAA,AAA002,EC 센서,53.61,GPIO1(ADC)
2026-02-20 05:39:30,AAB,AAB001,pH 센서,42.18,GPIO0(ADC)
2026-02-20 05:39:30,AAC,AAC001,수위 센서,34.3,GPIO0(ADC)
2026-02-20 05:39:30,AAD,AAD001,온도 센서,45.7,GPIO5
2026-02-20 05:39:30,AAE,AAE001,조도(PPFD) 센서,19.83,GPIO0(ADC)
2026-02-20 05:39:30,AAF,AAF001,DO(용존산소) 센서,36.86,GPIO0(ADC)
2026-02-20 05:39:30,AAG,AAG001,습도 센서,57.57,GPIO0(ADC)
2026-02-20 05:39:30,AAH,AAH001,CO2 센서,30.92,GPIO0(ADC)
2026-02-20 05:39:30,AAI,AAI001,수온 센서,54.63,GPIO0(ADC)
2026-02-20 05:39:30,AAJ,AAJ001,양액탱크 레벨 센서,68.3,GPIO0(ADC)
2026-02-20 05:40:26,AAA,AAA001,pH 센서,32.33,GPIO0(ADC)
2026-02-20 05:40:26,AAA,AAA002,EC 센서,82.98,GPIO1(ADC)
2026-02-20 05:40:26,AAB,AAB001,pH 센서,41.93,GPIO0(ADC)
2026-02-20 05:40:26,AAC,AAC001,수위 센서,33.39,GPIO0(ADC)
2026-02-20 05:40:26,AAD,AAD001,온도 센서,33.13,GPIO5
2026-02-20 05:40:26,AAE,AAE001,조도(PPFD) 센서,42.97,GPIO0(ADC)
2026-02-20 05:40:26,AAF,AAF001,DO(용존산소) 센서,58.66,GPIO0(ADC)
2026-02-20 05:40:26,AAG,AAG001,습도 센서,70.0,GPIO0(ADC)
2026-02-20 05:40:26,AAH,AAH001,CO2 센서,44.96,GPIO0(ADC)
2026-02-20 05:40:26,AAI,AAI001,수온 센서,43.29,GPIO0(ADC)
2026-02-20 05:40:26,AAJ,AAJ001,양액탱크 레벨 센서,40.22,GPIO0(ADC)
2026-02-20 05:41:21,AAA,AAA001,pH 센서,57.54,GPIO0(ADC)
2026-02-20 05:41:21,AAA,AAA002,EC 센서,45.48,GPIO1(ADC)
2026-02-20 05:41:21,AAB,AAB001,pH 센서,59.03,GPIO0(ADC)
2026-02-20 05:41:21,AAC,AAC001,수위 센서,53.76,GPIO0(ADC)
2026-02-20 05:41:21,AAD,AAD001,온도 센서,46.3,GPIO5
2026-02-20 05:41:21,AAE,AAE001,조도(PPFD) 센서,71.64,GPIO0(ADC)
2026-02-20 05:41:21,AAF,AAF001,DO(용존산소) 센서,48.95,GPIO0(ADC)
2026-02-20 05:41:21,AAG,AAG001,습도 센서,53.71,GPIO0(ADC)
2026-02-20 05:41:21,AAH,AAH001,CO2 센서,62.58,GPIO0(ADC)
2026-02-20 05:41:21,AAI,AAI001,수온 센서,55.54,GPIO0(ADC)
2026-02-20 05:41:21,AAJ,AAJ001,양액탱크 레벨 센서,32.71,GPIO0(ADC)
2026-02-20 05:42:17,AAA,AAA001,pH 센서,37.61,GPIO0(ADC)
2026-02-20 05:42:17,AAA,AAA002,EC 센서,49.41,GPIO1(ADC)
2026-02-20 05:42:17,AAB,AAB001,pH 센서,42.05,GPIO0(ADC)
2026-02-20 05:42:17,AAC,AAC001,수위 센서,40.2,GPIO0(ADC)
2026-02-20 05:42:17,AAD,AAD001,온도 센서,49.7,GPIO5
2026-02-20 05:42:17,AAE,AAE001,조도(PPFD) 센서,58.35,GPIO0(ADC)
2026-02-20 05:42:17,AAF,AAF001,DO(용존산소) 센서,76.93,GPIO0(ADC)
2026-02-20 05:42:17,AAG,AAG001,습도 센서,46.81,GPIO0(ADC)
2026-02-20 05:42:17,AAH,AAH001,CO2 센서,56.81,GPIO0(ADC)
2026-02-20 05:42:17,AAI,AAI001,수온 센서,46.56,GPIO0(ADC)
2026-02-20 05:42:17,AAJ,AAJ001,양액탱크 레벨 센서,51.44,GPIO0(ADC)
2026-02-20 05:43:12,AAA,AAA001,pH 센서,67.09,GPIO0(ADC)
2026-02-20 05:43:12,AAA,AAA002,EC 센서,45.96,GPIO1(ADC)
2026-02-20 05:43:12,AAB,AAB001,pH 센서,40.65,GPIO0(ADC)
2026-02-20 05:43:12,AAC,AAC001,수위 센서,49.24,GPIO0(ADC)
2026-02-20 05:43:12,AAD,AAD001,온도 센서,38.06,GPIO5
2026-02-20 05:43:12,AAE,AAE001,조도(PPFD) 센서,49.73,GPIO0(ADC)
2026-02-20 05:43:12,AAF,AAF001,DO(용존산소) 센서,64.55,GPIO0(ADC)
2026-02-20 05:43:12,AAG,AAG001,습도 센서,79.51,GPIO0(ADC)
2026-02-20 05:43:12,AAH,AAH001,CO2 센서,64.33,GPIO0(ADC)
2026-02-20 05:43:12,AAI,AAI001,수온 센서,55.52,GPIO0(ADC)
2026-02-20 05:43:12,AAJ,AAJ001,양액탱크 레벨 센서,53.31,GPIO0(ADC)
2026-02-20 05:44:08,AAA,AAA001,pH 센서,52.66,GPIO0(ADC)
2026-02-20 05:44:08,AAA,AAA002,EC 센서,67.23,GPIO1(ADC)
2026-02-20 05:44:08,AAB,AAB001,pH 센서,46.69,GPIO0(ADC)
2026-02-20 05:44:08,AAC,AAC001,수위 센서,33.42,GPIO0(ADC)
2026-02-20 05:44:08,AAD,AAD001,온도 센서,44.64,GPIO5
2026-02-20 05:44:08,AAE,AAE001,조도(PPFD) 센서,64.74,GPIO0(ADC)
2026-02-20 05:44:08,AAF,AAF001,DO(용존산소) 센서,54.73,GPIO0(ADC)
2026-02-20 05:44:08,AAG,AAG001,습도 센서,55.51,GPIO0(ADC)
2026-02-20 05:44:08,AAH,AAH001,CO2 센서,53.59,GPIO0(ADC)
2026-02-20 05:44:08,AAI,AAI001,수온 센서,55.16,GPIO0(ADC)
2026-02-20 05:44:08,AAJ,AAJ001,양액탱크 레벨 센서,51.16,GPIO0(ADC)
2026-02-20 05:45:04,AAA,AAA001,pH 센서,54.84,GPIO0(ADC)
2026-02-20 05:45:04,AAA,AAA002,EC 센서,43.19,GPIO1(ADC)
2026-02-20 05:45:04,AAB,AAB001,pH 센서,43.42,GPIO0(ADC)
2026-02-20 05:45:04,AAC,AAC001,수위 센서,69.79,GPIO0(ADC)
2026-02-20 05:45:04,AAD,AAD001,온도 센서,48.78,GPIO5
2026-02-20 05:45:04,AAE,AAE001,조도(PPFD) 센서,47.94,GPIO0(ADC)
2026-02-20 05:45:04,AAF,AAF001,DO(용존산소) 센서,42.82,GPIO0(ADC)
2026-02-20 05:45:04,AAG,AAG001,습도 센서,44.7,GPIO0(ADC)
2026-02-20 05:45:04,AAH,AAH001,CO2 센서,33.05,GPIO0(ADC)
2026-02-20 05:45:04,AAI,AAI001,수온 센서,54.63,GPIO0(ADC)
2026-02-20 05:45:04,AAJ,AAJ001,양액탱크 레벨 센서,54.48,GPIO0(ADC)
2026-02-20 05:45:59,AAA,AAA001,pH 센서,61.72,GPIO0(ADC)
2026-02-20 05:45:59,AAA,AAA002,EC 센서,47.21,GPIO1(ADC)
2026-02-20 05:45:59,AAB,AAB001,pH 센서,48.43,GPIO0(ADC)
2026-02-20 05:45:59,AAC,AAC001,수위 센서,87.95,GPIO0(ADC)
2026-02-20 05:45:59,AAD,AAD001,온도 센서,34.68,GPIO5
2026-02-20 05:45:59,AAE,AAE001,조도(PPFD) 센서,63.6,GPIO0(ADC)
2026-02-20 05:45:59,AAF,AAF001,DO(용존산소) 센서,57.54,GPIO0(ADC)
2026-02-20 05:45:59,AAG,AAG001,습도 센서,49.07,GPIO0(ADC)
2026-02-20 05:45:59,AAH,AAH001,CO2 센서,67.11,GPIO0(ADC)
2026-02-20 05:45:59,AAI,AAI001,수온 센서,47.23,GPIO0(ADC)
2026-02-20 05:45:59,AAJ,AAJ001,양액탱크 레벨 센서,29.37,GPIO0(ADC)
2026-02-20 05:46:55,AAA,AAA001,pH 센서,67.69,GPIO0(ADC)
2026-02-20 05:46:55,AAA,AAA002,EC 센서,43.95,GPIO1(ADC)
2026-02-20 05:46:55,AAB,AAB001,pH 센서,45.47,GPIO0(ADC)
2026-02-20 05:46:55,AAC,AAC001,수위 센서,56.09,GPIO0(ADC)
2026-02-20 05:46:55,AAD,AAD001,온도 센서,64.82,GPIO5
2026-02-20 05:46:55,AAE,AAE001,조도(PPFD) 센서,59.87,GPIO0(ADC)
2026-02-20 05:46:55,AAF,AAF001,DO(용존산소) 센서,64.77,GPIO0(ADC)
2026-02-20 05:46:55,AAG,AAG001,습도 센서,54.84,GPIO0(ADC)
2026-02-20 05:46:55,AAH,AAH001,CO2 센서,55.64,GPIO0(ADC)
2026-02-20 05:46:55,AAI,AAI001,수온 센서,33.37,GPIO0(ADC)
2026-02-20 05:46:55,AAJ,AAJ001,양액탱크 레벨 센서,47.65,GPIO0(ADC)
2026-02-20 05:47:50,AAA,AAA001,pH 센서,32.01,GPIO0(ADC)
2026-02-20 05:47:50,AAA,AAA002,EC 센서,30.43,GPIO1(ADC)
2026-02-20 05:47:50,AAB,AAB001,pH 센서,44.05,GPIO0(ADC)
2026-02-20 05:47:50,AAC,AAC001,수위 센서,49.43,GPIO0(ADC)
2026-02-20 05:47:50,AAD,AAD001,온도 센서,61.56,GPIO5
2026-02-20 05:47:50,AAE,AAE001,조도(PPFD) 센서,79.34,GPIO0(ADC)
2026-02-20 05:47:50,AAF,AAF001,DO(용존산소) 센서,48.46,GPIO0(ADC)
2026-02-20 05:47:50,AAG,AAG001,습도 센서,51.66,GPIO0(ADC)
2026-02-20 05:47:50,AAH,AAH001,CO2 센서,29.81,GPIO0(ADC)
2026-02-20 05:47:50,AAI,AAI001,수온 센서,43.06,GPIO0(ADC)
2026-02-20 05:47:50,AAJ,AAJ001,양액탱크 레벨 센서,41.11,GPIO0(ADC)
2026-02-20 05:48:46,AAA,AAA001,pH 센서,54.65,GPIO0(ADC)
2026-02-20 05:48:46,AAA,AAA002,EC 센서,45.23,GPIO1(ADC)
2026-02-20 05:48:46,AAB,AAB001,pH 센서,28.02,GPIO0(ADC)
2026-02-20 05:48:46,AAC,AAC001,수위 센서,57.21,GPIO0(ADC)
2026-02-20 05:48:46,AAD,AAD001,온도 센서,34.77,GPIO5
2026-02-20 05:48:46,AAE,AAE001,조도(PPFD) 센서,37.25,GPIO0(ADC)
2026-02-20 05:48:46,AAF,AAF001,DO(용존산소) 센서,46.42,GPIO0(ADC)
2026-02-20 05:48:46,AAG,AAG001,습도 센서,65.52,GPIO0(ADC)
2026-02-20 05:48:46,AAH,AAH001,CO2 센서,53.21,GPIO0(ADC)
2026-02-20 05:48:46,AAI,AAI001,수온 센서,49.85,GPIO0(ADC)
2026-02-20 05:48:46,AAJ,AAJ001,양액탱크 레벨 센서,45.36,GPIO0(ADC)
2026-02-20 05:49:41,AAA,AAA001,pH 센서,42.95,GPIO0(ADC)
2026-02-20 05:49:41,AAA,AAA002,EC 센서,36.26,GPIO1(ADC)
2026-02-20 05:49:41,AAB,AAB001,pH 센서,48.06,GPIO0(ADC)
2026-02-20 05:49:41,AAC,AAC001,수위 센서,61.27,GPIO0(ADC)
2026-02-20 05:49:41,AAD,AAD001,온도 센서,67.8,GPIO5
2026-02-20 05:49:41,AAE,AAE001,조도(PPFD) 센서,56.48,GPIO0(ADC)
2026-02-20 05:49:41,AAF,AAF001,DO(용존산소) 센서,40.46,GPIO0(ADC)
2026-02-20 05:49:41,AAG,AAG001,습도 센서,30.27,GPIO0(ADC)
2026-02-20 05:49:41,AAH,AAH001,CO2 센서,64.97,GPIO0(ADC)
2026-02-20 05:49:41,AAI,AAI001,수온 센서,56.76,GPIO0(ADC)
2026-02-20 05:49:41,AAJ,AAJ001,양액탱크 레벨 센서,44.61,GPIO0(ADC)
2026-02-20 05:50:36,AAA,AAA001,pH 센서,41.34,GPIO0(ADC)
2026-02-20 05:50:36,AAA,AAA002,EC 센서,43.92,GPIO1(ADC)
2026-02-20 05:50:36,AAB,AAB001,pH 센서,60.53,GPIO0(ADC)
2026-02-20 05:50:36,AAC,AAC001,수위 센서,53.31,GPIO0(ADC)
2026-02-20 05:50:36,AAD,AAD001,온도 센서,53.97,GPIO5
2026-02-20 05:50:36,AAE,AAE001,조도(PPFD) 센서,50.26,GPIO0(ADC)
2026-02-20 05:50:36,AAF,AAF001,DO(용존산소) 센서,20.96,GPIO0(ADC)
2026-02-20 05:50:36,AAG,AAG001,습도 센서,74.38,GPIO0(ADC)
2026-02-20 05:50:36,AAH,AAH001,CO2 센서,44.27,GPIO0(ADC)
2026-02-20 05:50:36,AAI,AAI001,수온 센서,32.61,GPIO0(ADC)
2026-02-20 05:50:36,AAJ,AAJ001,양액탱크 레벨 센서,43.19,GPIO0(ADC)
2026-02-20 05:51:32,AAA,AAA001,pH 센서,45.88,GPIO0(ADC)
2026-02-20 05:51:32,AAA,AAA002,EC 센서,53.98,GPIO1(ADC)
2026-02-20 05:51:32,AAB,AAB001,pH 센서,42.19,GPIO0(ADC)
2026-02-20 05:51:32,AAC,AAC001,수위 센서,44.48,GPIO0(ADC)
2026-02-20 05:51:32,AAD,AAD001,온도 센서,63.64,GPIO5
2026-02-20 05:51:32,AAE,AAE001,조도(PPFD) 센서,63.22,GPIO0(ADC)
2026-02-20 05:51:32,AAF,AAF001,DO(용존산소) 센서,41.73,GPIO0(ADC)
2026-02-20 05:51:32,AAG,AAG001,습도 센서,49.71,GPIO0(ADC)
2026-02-20 05:51:32,AAH,AAH001,CO2 센서,56.96,GPIO0(ADC)
2026-02-20 05:51:32,AAI,AAI001,수온 센서,59.92,GPIO0(ADC)
2026-02-20 05:51:32,AAJ,AAJ001,양액탱크 레벨 센서,54.71,GPIO0(ADC)
2026-02-20 05:52:28,AAA,AAA001,pH 센서,44.35,GPIO0(ADC)
2026-02-20 05:52:28,AAA,AAA002,EC 센서,52.25,GPIO1(ADC)
2026-02-20 05:52:28,AAB,AAB001,pH 센서,52.4,GPIO0(ADC)
2026-02-20 05:52:28,AAC,AAC001,수위 센서,44.09,GPIO0(ADC)
2026-02-20 05:52:28,AAD,AAD001,온도 센서,59.46,GPIO5
2026-02-20 05:52:28,AAE,AAE001,조도(PPFD) 센서,44.52,GPIO0(ADC)
2026-02-20 05:52:28,AAF,AAF001,DO(용존산소) 센서,53.59,GPIO0(ADC)
2026-02-20 05:52:28,AAG,AAG001,습도 센서,48.97,GPIO0(ADC)
2026-02-20 05:52:28,AAH,AAH001,CO2 센서,35.26,GPIO0(ADC)
2026-02-20 05:52:28,AAI,AAI001,수온 센서,55.83,GPIO0(ADC)
2026-02-20 05:52:28,AAJ,AAJ001,양액탱크 레벨 센서,32.97,GPIO0(ADC)
2026-02-20 05:53:23,AAA,AAA001,pH 센서,57.76,GPIO0(ADC)
2026-02-20 05:53:23,AAA,AAA002,EC 센서,53.99,GPIO1(ADC)
2026-02-20 05:53:23,AAB,AAB001,pH 센서,69.85,GPIO0(ADC)
2026-02-20 05:53:23,AAC,AAC001,수위 센서,27.77,GPIO0(ADC)
2026-02-20 05:53:23,AAD,AAD001,온도 센서,61.42,GPIO5
2026-02-20 05:53:23,AAE,AAE001,조도(PPFD) 센서,53.35,GPIO0(ADC)
2026-02-20 05:53:23,AAF,AAF001,DO(용존산소) 센서,61.71,GPIO0(ADC)
2026-02-20 05:53:23,AAG,AAG001,습도 센서,58.32,GPIO0(ADC)
2026-02-20 05:53:23,AAH,AAH001,CO2 센서,56.52,GPIO0(ADC)
2026-02-20 05:53:23,AAI,AAI001,수온 센서,33.82,GPIO0(ADC)
2026-02-20 05:53:23,AAJ,AAJ001,양액탱크 레벨 센서,42.09,GPIO0(ADC)
2026-02-20 05:54:19,AAA,AAA001,pH 센서,38.85,GPIO0(ADC)
2026-02-20 05:54:19,AAA,AAA002,EC 센서,57.78,GPIO1(ADC)
2026-02-20 05:54:19,AAB,AAB001,pH 센서,63.54,GPIO0(ADC)
2026-02-20 05:54:19,AAC,AAC001,수위 센서,46.71,GPIO0(ADC)
2026-02-20 05:54:19,AAD,AAD001,온도 센서,45.7,GPIO5
2026-02-20 05:54:19,AAE,AAE001,조도(PPFD) 센서,65.34,GPIO0(ADC)
2026-02-20 05:54:19,AAF,AAF001,DO(용존산소) 센서,49.88,GPIO0(ADC)
2026-02-20 05:54:19,AAG,AAG001,습도 센서,46.99,GPIO0(ADC)
2026-02-20 05:54:19,AAH,AAH001,CO2 센서,35.92,GPIO0(ADC)
2026-02-20 05:54:19,AAI,AAI001,수온 센서,62.57,GPIO0(ADC)
2026-02-20 05:54:19,AAJ,AAJ001,양액탱크 레벨 센서,36.19,GPIO0(ADC)
2026-02-20 05:55:15,AAA,AAA001,pH 센서,46.6,GPIO0(ADC)
2026-02-20 05:55:15,AAA,AAA002,EC 센서,60.68,GPIO1(ADC)
2026-02-20 05:55:15,AAB,AAB001,pH 센서,42.25,GPIO0(ADC)
2026-02-20 05:55:15,AAC,AAC001,수위 센서,45.67,GPIO0(ADC)
2026-02-20 05:55:15,AAD,AAD001,온도 센서,45.97,GPIO5
2026-02-20 05:55:15,AAE,AAE001,조도(PPFD) 센서,25.61,GPIO0(ADC)
2026-02-20 05:55:15,AAF,AAF001,DO(용존산소) 센서,45.68,GPIO0(ADC)
2026-02-20 05:55:15,AAG,AAG001,습도 센서,71.89,GPIO0(ADC)
2026-02-20 05:55:15,AAH,AAH001,CO2 센서,58.16,GPIO0(ADC)
2026-02-20 05:55:15,AAI,AAI001,수온 센서,59.59,GPIO0(ADC)
2026-02-20 05:55:15,AAJ,AAJ001,양액탱크 레벨 센서,50.0,GPIO0(ADC)
2026-02-20 05:56:10,AAA,AAA001,pH 센서,35.87,GPIO0(ADC)
2026-02-20 05:56:10,AAA,AAA002,EC 센서,44.58,GPIO1(ADC)
2026-02-20 05:56:10,AAB,AAB001,pH 센서,23.01,GPIO0(ADC)
2026-02-20 05:56:10,AAC,AAC001,수위 센서,27.16,GPIO0(ADC)
2026-02-20 05:56:10,AAD,AAD001,온도 센서,61.6,GPIO5
2026-02-20 05:56:10,AAE,AAE001,조도(PPFD) 센서,20.32,GPIO0(ADC)
2026-02-20 05:56:10,AAF,AAF001,DO(용존산소) 센서,69.97,GPIO0(ADC)
2026-02-20 05:56:10,AAG,AAG001,습도 센서,46.83,GPIO0(ADC)
2026-02-20 05:56:10,AAH,AAH001,CO2 센서,42.48,GPIO0(ADC)
2026-02-20 05:56:10,AAI,AAI001,수온 센서,55.49,GPIO0(ADC)
2026-02-20 05:56:10,AAJ,AAJ001,양액탱크 레벨 센서,40.76,GPIO0(ADC)
2026-02-20 05:57:06,AAA,AAA001,pH 센서,53.33,GPIO0(ADC)
2026-02-20 05:57:06,AAA,AAA002,EC 센서,35.2,GPIO1(ADC)
2026-02-20 05:57:06,AAB,AAB001,pH 센서,41.93,GPIO0(ADC)
2026-02-20 05:57:06,AAC,AAC001,수위 센서,43.16,GPIO0(ADC)
2026-02-20 05:57:06,AAD,AAD001,온도 센서,53.84,GPIO5
2026-02-20 05:57:06,AAE,AAE001,조도(PPFD) 센서,46.91,GPIO0(ADC)
2026-02-20 05:57:06,AAF,AAF001,DO(용존산소) 센서,52.37,GPIO0(ADC)
2026-02-20 05:57:06,AAG,AAG001,습도 센서,37.75,GPIO0(ADC)
2026-02-20 05:57:06,AAH,AAH001,CO2 센서,54.24,GPIO0(ADC)
2026-02-20 05:57:06,AAI,AAI001,수온 센서,25.1,GPIO0(ADC)
2026-02-20 05:57:06,AAJ,AAJ001,양액탱크 레벨 센서,70.67,GPIO0(ADC)
2026-02-20 05:58:01,AAA,AAA001,pH 센서,45.98,GPIO0(ADC)
2026-02-20 05:58:01,AAA,AAA002,EC 센서,46.79,GPIO1(ADC)
2026-02-20 05:58:01,AAB,AAB001,pH 센서,53.21,GPIO0(ADC)
2026-02-20 05:58:01,AAC,AAC001,수위 센서,28.82,GPIO0(ADC)
2026-02-20 05:58:01,AAD,AAD001,온도 센서,38.65,GPIO5
2026-02-20 05:58:01,AAE,AAE001,조도(PPFD) 센서,52.18,GPIO0(ADC)
2026-02-20 05:58:01,AAF,AAF001,DO(용존산소) 센서,43.96,GPIO0(ADC)
2026-02-20 05:58:01,AAG,AAG001,습도 센서,56.15,GPIO0(ADC)
2026-02-20 05:58:01,AAH,AAH001,CO2 센서,65.49,GPIO0(ADC)
2026-02-20 05:58:01,AAI,AAI001,수온 센서,27.28,GPIO0(ADC)
2026-02-20 05:58:01,AAJ,AAJ001,양액탱크 레벨 센서,47.32,GPIO0(ADC)
2026-02-20 05:58:57,AAA,AAA001,pH 센서,42.15,GPIO0(ADC)
2026-02-20 05:58:57,AAA,AAA002,EC 센서,43.9,GPIO1(ADC)
2026-02-20 05:58:57,AAB,AAB001,pH 센서,37.65,GPIO0(ADC)
2026-02-20 05:58:57,AAC,AAC001,수위 센서,57.44,GPIO0(ADC)
2026-02-20 05:58:57,AAD,AAD001,온도 센서,52.95,GPIO5
2026-02-20 05:58:57,AAE,AAE001,조도(PPFD) 센서,54.71,GPIO0(ADC)
2026-02-20 05:58:57,AAF,AAF001,DO(용존산소) 센서,37.33,GPIO0(ADC)
2026-02-20 05:58:57,AAG,AAG001,습도 센서,28.9,GPIO0(ADC)
2026-02-20 05:58:57,AAH,AAH001,CO2 센서,69.19,GPIO0(ADC)
2026-02-20 05:58:57,AAI,AAI001,수온 센서,58.47,GPIO0(ADC)
2026-02-20 05:58:57,AAJ,AAJ001,양액탱크 레벨 센서,59.18,GPIO0(ADC)
2026-02-20 05:59:53,AAA,AAA001,pH 센서,19.39,GPIO0(ADC)
2026-02-20 05:59:53,AAA,AAA002,EC 센서,32.69,GPIO1(ADC)
2026-02-20 05:59:53,AAB,AAB001,pH 센서,52.15,GPIO0(ADC)
2026-02-20 05:59:53,AAC,AAC001,수위 센서,59.05,GPIO0(ADC)
2026-02-20 05:59:53,AAD,AAD001,온도 센서,49.44,GPIO5
2026-02-20 05:59:53,AAE,AAE001,조도(PPFD) 센서,39.06,GPIO0(ADC)
2026-02-20 05:59:53,AAF,AAF001,DO(용존산소) 센서,12.9,GPIO0(ADC)
2026-02-20 05:59:53,AAG,AAG001,습도 센서,55.1,GPIO0(ADC)
2026-02-20 05:59:53,AAH,AAH001,CO2 센서,50.08,GPIO0(ADC)
2026-02-20 05:59:53,AAI,AAI001,수온 센서,47.14,GPIO0(ADC)
2026-02-20 05:59:53,AAJ,AAJ001,양액탱크 레벨 센서,53.55,GPIO0(ADC)
2026-02-20 06:00:48,AAA,AAA001,pH 센서,57.21,GPIO0(ADC)
2026-02-20 06:00:48,AAA,AAA002,EC 센서,38.25,GPIO1(ADC)
2026-02-20 06:00:48,AAB,AAB001,pH 센서,34.77,GPIO0(ADC)
2026-02-20 06:00:48,AAC,AAC001,수위 센서,69.62,GPIO0(ADC)
2026-02-20 06:00:48,AAD,AAD001,온도 센서,42.65,GPIO5
2026-02-20 06:00:48,AAE,AAE001,조도(PPFD) 센서,46.51,GPIO0(ADC)
2026-02-20 06:00:48,AAF,AAF001,DO(용존산소) 센서,30.19,GPIO0(ADC)
2026-02-20 06:00:48,AAG,AAG001,습도 센서,26.51,GPIO0(ADC)
2026-02-20 06:00:48,AAH,AAH001,CO2 센서,59.83,GPIO0(ADC)
2026-02-20 06:00:48,AAI,AAI001,수온 센서,32.26,GPIO0(ADC)
2026-02-20 06:00:48,AAJ,AAJ001,양액탱크 레벨 센서,48.93,GPIO0(ADC)
2026-02-20 06:01:43,AAA,AAA001,pH 센서,27.81,GPIO0(ADC)
2026-02-20 06:01:43,AAA,AAA002,EC 센서,43.21,GPIO1(ADC)
2026-02-20 06:01:43,AAB,AAB001,pH 센서,42.0,GPIO0(ADC)
2026-02-20 06:01:43,AAC,AAC001,수위 센서,60.4,GPIO0(ADC)
2026-02-20 06:01:43,AAD,AAD001,온도 센서,42.17,GPIO5
2026-02-20 06:01:43,AAE,AAE001,조도(PPFD) 센서,72.97,GPIO0(ADC)
2026-02-20 06:01:43,AAF,AAF001,DO(용존산소) 센서,35.07,GPIO0(ADC)
2026-02-20 06:01:43,AAG,AAG001,습도 센서,42.88,GPIO0(ADC)
2026-02-20 06:01:43,AAH,AAH001,CO2 센서,55.85,GPIO0(ADC)
2026-02-20 06:01:43,AAI,AAI001,수온 센서,46.35,GPIO0(ADC)
2026-02-20 06:01:43,AAJ,AAJ001,양액탱크 레벨 센서,33.18,GPIO0(ADC)
2026-02-20 06:02:39,AAA,AAA001,pH 센서,40.34,GPIO0(ADC)
2026-02-20 06:02:39,AAA,AAA002,EC 센서,40.33,GPIO1(ADC)
2026-02-20 06:02:39,AAB,AAB001,pH 센서,42.69,GPIO0(ADC)
2026-02-20 06:02:39,AAC,AAC001,수위 센서,49.51,GPIO0(ADC)
2026-02-20 06:02:39,AAD,AAD001,온도 센서,27.13,GPIO5
2026-02-20 06:02:39,AAE,AAE001,조도(PPFD) 센서,61.81,GPIO0(ADC)
2026-02-20 06:02:39,AAF,AAF001,DO(용존산소) 센서,49.23,GPIO0(ADC)
2026-02-20 06:02:39,AAG,AAG001,습도 센서,63.18,GPIO0(ADC)
2026-02-20 06:02:39,AAH,AAH001,CO2 센서,29.98,GPIO0(ADC)
2026-02-20 06:02:39,AAI,AAI001,수온 센서,52.06,GPIO0(ADC)
2026-02-20 06:02:39,AAJ,AAJ001,양액탱크 레벨 센서,50.67,GPIO0(ADC)
2026-02-20 06:03:35,AAA,AAA001,pH 센서,66.44,GPIO0(ADC)
2026-02-20 06:03:35,AAA,AAA002,EC 센서,40.91,GPIO1(ADC)
2026-02-20 06:03:35,AAB,AAB001,pH 센서,34.01,GPIO0(ADC)
2026-02-20 06:03:35,AAC,AAC001,수위 센서,49.32,GPIO0(ADC)
2026-02-20 06:03:35,AAD,AAD001,온도 센서,62.87,GPIO5
2026-02-20 06:03:35,AAE,AAE001,조도(PPFD) 센서,52.81,GPIO0(ADC)
2026-02-20 06:03:35,AAF,AAF001,DO(용존산소) 센서,66.09,GPIO0(ADC)
